user id,group,after,converted,total ads,most ads day,most ads hour
910698,psa,False,False,88,Sunday,16
913814,psa,False,False,18,Tuesday,12
919573,psa,False,False,48,Wednesday,12
910184,psa,False,False,39,Friday,8
902650,psa,False,False,34,Monday,18
918095,ad,False,False,51,Thursday,12
902855,ad,False,False,46,Thursday,14
905054,psa,False,False,41,Friday,18
915122,ad,False,False,127,Thursday,9
911155,psa,False,False,22,Thursday,13
906571,ad,False,False,11,Monday,9
911580,psa,False,False,68,Thursday,13
917249,ad,False,True,222,Sunday,16
912546,ad,False,False,3,Sunday,15
912150,ad,False,False,57,Wednesday,13
913812,ad,False,False,11,Wednesday,13
919350,psa,False,False,24,Friday,13
923380,psa,False,False,115,Saturday,10
901213,ad,False,False,65,Saturday,13
903377,psa,False,False,29,Sunday,13
918589,ad,False,False,16,Wednesday,13
904052,ad,False,False,60,Wednesday,22
905468,ad,False,False,75,Thursday,14
923043,ad,False,False,73,Sunday,17
907769,psa,False,False,23,Sunday,18
908696,ad,False,False,13,Monday,9
921595,psa,False,False,16,Saturday,20
911839,ad,False,False,34,Tuesday,19
903701,ad,False,False,20,Wednesday,20
914632,ad,False,False,35,Friday,11
909367,ad,False,False,40,Tuesday,13
903883,ad,False,False,133,Thursday,17
914324,ad,False,False,120,Sunday,22
916266,psa,False,False,78,Tuesday,13
902997,ad,False,False,23,Monday,10
905092,ad,False,False,50,Wednesday,13
907546,psa,False,False,18,Wednesday,17
921957,ad,False,False,9,Wednesday,13
905536,psa,False,False,3,Wednesday,13
917850,psa,False,False,29,Tuesday,14
904139,ad,False,False,1,Wednesday,13
917034,psa,False,False,167,Thursday,15
910190,ad,False,False,20,Tuesday,14
901650,ad,False,False,86,Friday,1
919905,ad,False,False,31,Monday,9
914020,psa,False,False,1,Wednesday,13
918159,ad,False,False,44,Friday,23
917264,psa,False,False,16,Wednesday,13
923506,psa,False,False,56,Saturday,18
914721,ad,False,False,161,Monday,16
918657,ad,False,False,19,Wednesday,15
912943,psa,False,False,48,Sunday,22
907744,psa,False,False,33,Thursday,7
903861,psa,False,False,48,Friday,13
905089,psa,False,False,5,Wednesday,13
917258,ad,False,False,21,Wednesday,13
911531,psa,False,False,25,Friday,19
908703,psa,False,False,61,Wednesday,13
913451,psa,False,False,20,Wednesday,13
902972,psa,False,False,26,Wednesday,13
906178,psa,False,False,142,Monday,6
906129,ad,False,False,14,Thursday,7
912134,psa,False,False,98,Thursday,12
919631,ad,False,False,20,Wednesday,16
923060,psa,False,False,124,Friday,8
918455,ad,False,False,31,Wednesday,13
910660,psa,False,False,51,Friday,16
920465,ad,False,False,4,Saturday,10
906142,ad,False,False,104,Saturday,22
907567,psa,False,False,8,Wednesday,14
902603,psa,False,False,51,Tuesday,20
912910,ad,False,False,20,Monday,15
912738,ad,False,False,24,Wednesday,15
906196,psa,False,False,35,Saturday,14
900685,psa,False,False,116,Saturday,15
903892,ad,False,False,83,Saturday,12
906598,ad,False,False,11,Wednesday,17
906802,psa,False,False,25,Thursday,12
920746,psa,False,False,20,Wednesday,15
911270,psa,False,False,154,Friday,7
916946,psa,False,False,25,Wednesday,15
921921,ad,False,False,59,Tuesday,15
917293,ad,False,False,9,Wednesday,16
902054,psa,False,False,5,Wednesday,17
915587,psa,False,False,290,Wednesday,15
911851,ad,False,False,39,Wednesday,15
918987,psa,False,False,124,Thursday,19
900123,ad,False,False,7,Thursday,11
904381,psa,False,False,81,Saturday,12
918388,psa,False,False,9,Wednesday,16
913498,ad,False,False,33,Wednesday,9
910992,ad,False,False,5,Wednesday,17
919873,ad,False,False,42,Wednesday,11
912259,ad,False,False,20,Wednesday,15
913963,psa,False,False,43,Wednesday,13
909552,ad,False,False,47,Monday,9
922462,psa,False,False,1,Wednesday,15
914391,psa,False,False,46,Wednesday,15
916537,ad,False,False,69,Tuesday,13
913666,psa,False,False,52,Saturday,14
921742,ad,False,False,52,Wednesday,15
902958,psa,False,False,70,Monday,14
918409,ad,False,False,23,Friday,17
906861,psa,False,False,83,Friday,12
917501,ad,False,False,44,Tuesday,19
916829,ad,False,False,39,Monday,9
911000,ad,False,False,7,Friday,13
911614,ad,False,False,44,Tuesday,10
910552,ad,False,False,9,Wednesday,17
923276,psa,False,False,12,Wednesday,15
903034,ad,False,False,134,Saturday,18
904061,ad,False,False,4,Wednesday,15
907449,ad,False,False,15,Tuesday,12
918925,psa,False,False,10,Thursday,15
914498,ad,False,False,12,Thursday,2
911145,ad,False,False,22,Tuesday,8
906099,psa,False,False,82,Monday,15
901911,psa,False,False,23,Wednesday,15
922149,ad,False,False,30,Thursday,9
905078,psa,False,False,49,Wednesday,15
918713,ad,False,False,22,Wednesday,16
922115,ad,False,False,13,Wednesday,12
913480,psa,False,False,24,Wednesday,15
909715,psa,False,False,9,Wednesday,15
922912,ad,False,False,28,Wednesday,15
912576,psa,False,False,18,Friday,15
923055,psa,False,False,95,Friday,19
904145,ad,False,False,38,Wednesday,17
922345,psa,False,False,90,Friday,22
903651,ad,False,False,141,Thursday,14
909097,psa,False,False,19,Tuesday,16
916810,psa,False,False,66,Thursday,15
908853,psa,False,False,79,Wednesday,13
904903,ad,False,False,13,Wednesday,19
916572,ad,False,False,75,Friday,10
920865,ad,False,False,52,Monday,16
906096,ad,False,False,29,Wednesday,12
901267,psa,False,False,6,Tuesday,13
917138,ad,False,False,4,Wednesday,15
919008,psa,False,False,35,Friday,16
900934,ad,False,False,54,Thursday,18
901869,ad,False,False,28,Wednesday,16
917756,ad,False,False,19,Monday,11
920794,ad,False,False,46,Sunday,16
911540,ad,False,False,56,Monday,20
920199,ad,False,False,8,Wednesday,15
917925,ad,False,False,43,Wednesday,17
922125,psa,False,False,18,Tuesday,13
907693,psa,False,False,35,Friday,13
919910,psa,False,False,21,Thursday,15
909301,psa,False,False,23,Tuesday,17
918677,ad,False,False,35,Monday,18
922897,ad,False,False,40,Wednesday,15
903193,ad,False,False,175,Saturday,10
918728,ad,False,True,203,Thursday,15
916213,ad,False,False,14,Wednesday,15
918394,ad,False,True,130,Sunday,15
918945,ad,False,False,13,Wednesday,15
920495,psa,False,False,8,Monday,17
900436,ad,False,False,198,Tuesday,13
920868,psa,False,False,2,Wednesday,15
905143,ad,False,False,22,Friday,15
917387,psa,False,False,56,Sunday,19
904251,ad,False,False,7,Wednesday,19
919740,ad,False,False,46,Tuesday,14
919633,psa,False,False,41,Tuesday,19
912283,psa,False,False,60,Friday,20
900895,psa,False,False,81,Monday,12
902440,ad,False,False,94,Wednesday,15
907573,ad,False,False,108,Monday,14
903142,ad,False,False,2,Wednesday,18
921051,ad,False,False,3,Wednesday,15
901472,ad,False,True,121,Monday,18
916280,psa,False,False,13,Monday,11
910542,ad,False,False,35,Monday,11
921617,ad,False,False,41,Friday,16
904255,ad,False,False,84,Monday,13
914659,psa,False,False,47,Saturday,19
909509,psa,False,False,52,Sunday,11
903932,psa,False,False,4,Saturday,16
906174,psa,False,False,33,Sunday,14
900823,ad,False,False,40,Friday,22
910180,ad,False,False,34,Wednesday,15
914626,ad,False,False,29,Sunday,13
912811,ad,False,False,49,Sunday,15
923033,psa,False,False,19,Thursday,8
904922,psa,False,False,43,Wednesday,20
911158,ad,False,False,32,Thursday,11
906959,psa,False,False,84,Monday,15
921300,psa,False,False,10,Wednesday,15
911767,psa,False,False,91,Monday,21
911584,ad,False,False,50,Friday,17
915145,ad,False,False,7,Thursday,12
918465,ad,False,False,54,Saturday,12
902839,ad,False,False,116,Monday,10
908267,psa,False,False,37,Wednesday,16
912235,psa,False,False,44,Wednesday,17
915147,psa,False,False,3,Wednesday,16
914678,ad,False,False,85,Wednesday,16
922947,ad,False,True,22,Sunday,20
900489,ad,False,False,21,Sunday,10
903654,psa,False,False,82,Wednesday,19
900421,ad,False,False,119,Wednesday,19
914826,psa,False,False,33,Thursday,9
909141,psa,False,False,119,Wednesday,19
915071,psa,False,False,23,Wednesday,13
906119,psa,False,False,153,Saturday,16
901934,psa,False,False,14,Monday,10
916714,psa,False,False,33,Wednesday,16
916198,ad,False,False,10,Wednesday,21
922311,ad,False,False,174,Wednesday,11
900642,ad,False,False,21,Thursday,12
907808,ad,False,False,68,Monday,20
922059,ad,False,False,2,Friday,16
901116,ad,False,False,4,Thursday,12
920717,ad,False,False,37,Wednesday,11
922445,psa,False,False,45,Friday,9
901041,ad,False,False,14,Wednesday,16
908312,psa,False,False,9,Wednesday,16
919332,psa,False,False,56,Thursday,15
914788,psa,False,False,15,Thursday,13
917527,ad,False,False,4,Wednesday,16
910329,psa,False,False,53,Friday,9
915753,psa,False,False,3,Wednesday,16
915779,ad,False,False,6,Friday,0
913159,psa,False,False,7,Wednesday,19
921610,psa,False,False,70,Friday,10
920201,psa,False,False,72,Sunday,6
907841,psa,False,False,43,Thursday,13
907593,ad,False,False,20,Wednesday,20
902725,ad,False,False,5,Wednesday,16
910369,ad,False,False,47,Sunday,17
900657,psa,False,False,10,Tuesday,9
918850,psa,False,False,5,Wednesday,16
900367,psa,False,False,47,Monday,20
920128,ad,False,False,16,Monday,16
911824,ad,False,False,11,Tuesday,16
910548,ad,False,False,411,Monday,10
919390,ad,False,False,78,Wednesday,12
905578,ad,False,False,108,Wednesday,8
920740,psa,False,False,8,Wednesday,16
916276,ad,False,False,22,Friday,22
901759,ad,False,False,238,Thursday,14
919912,psa,False,False,2,Wednesday,17
902334,ad,False,True,131,Wednesday,18
909326,ad,False,False,9,Wednesday,22
906265,psa,False,False,21,Saturday,9
900981,psa,False,False,35,Tuesday,13
921460,ad,False,False,37,Monday,21
912926,ad,False,False,130,Thursday,10
906646,ad,False,False,73,Wednesday,11
909669,psa,False,False,87,Thursday,16
920326,psa,False,False,67,Friday,1
919077,ad,False,False,11,Wednesday,16
922966,psa,False,False,41,Wednesday,15
901264,psa,False,False,34,Thursday,12
908561,ad,False,False,38,Friday,7
909074,psa,False,False,20,Wednesday,10
912908,ad,False,False,2,Wednesday,16
910403,psa,False,False,69,Saturday,21
915288,ad,False,False,10,Monday,20
919540,psa,False,False,113,Sunday,12
906312,psa,False,False,111,Saturday,9
914987,ad,False,False,58,Sunday,13
914012,psa,False,False,24,Wednesday,16
919793,psa,False,False,52,Monday,16
913795,psa,False,False,80,Tuesday,11
902928,ad,False,False,3,Wednesday,16
906589,ad,False,False,34,Wednesday,16
914732,ad,False,False,24,Friday,17
907446,ad,False,False,27,Monday,13
914707,ad,False,False,71,Wednesday,22
916580,psa,False,False,16,Monday,11
914073,ad,False,False,8,Monday,16
912431,psa,False,True,52,Sunday,17
912084,ad,False,False,39,Saturday,11
915417,psa,False,False,6,Friday,0
903749,psa,False,False,32,Sunday,0
903012,ad,False,False,36,Thursday,17
900714,ad,False,False,4,Wednesday,16
915984,psa,False,False,47,Thursday,14
900903,ad,False,False,58,Wednesday,19
921119,psa,False,False,44,Friday,13
904196,psa,False,False,21,Friday,19
910592,psa,False,False,44,Tuesday,12
907146,psa,False,False,12,Wednesday,16
910618,ad,False,True,26,Thursday,18
918219,ad,False,False,18,Thursday,13
905137,ad,False,False,58,Saturday,16
907576,psa,False,False,4,Wednesday,13
909939,ad,False,False,25,Friday,12
919001,ad,False,False,55,Monday,1
918710,psa,False,False,6,Friday,16
917750,psa,False,False,48,Tuesday,14
905177,psa,False,False,40,Wednesday,18
902730,psa,False,False,13,Thursday,13
910726,psa,False,False,81,Wednesday,21
903827,psa,False,False,103,Friday,16
902910,psa,False,False,46,Sunday,11
917017,psa,False,False,24,Saturday,20
904047,ad,False,False,14,Monday,11
912766,psa,False,False,30,Wednesday,14
916816,ad,False,False,29,Monday,10
916777,ad,False,False,72,Thursday,17
922058,ad,False,False,27,Thursday,16
905345,psa,False,False,12,Wednesday,16
900984,psa,False,False,1,Wednesday,16
921962,psa,False,False,19,Friday,16
918143,ad,False,False,16,Friday,16
912600,ad,False,False,32,Monday,11
902444,ad,False,False,62,Friday,13
903124,ad,False,False,14,Wednesday,17
917841,psa,False,False,39,Sunday,15
910897,ad,False,False,82,Sunday,14
921359,ad,False,False,42,Thursday,9
903228,ad,False,False,17,Sunday,18
914044,ad,False,False,93,Friday,19
907643,ad,False,False,18,Thursday,12
916612,psa,False,False,65,Friday,20
911752,ad,False,False,76,Sunday,13
907614,ad,False,False,23,Friday,13
920849,psa,False,False,27,Tuesday,13
912222,psa,False,False,18,Friday,16
914511,psa,False,False,55,Tuesday,10
913190,ad,False,False,71,Friday,14
906787,psa,False,False,24,Wednesday,11
910885,psa,False,False,7,Thursday,16
917547,ad,False,False,11,Wednesday,16
901002,ad,False,False,1,Wednesday,16
917132,psa,False,False,56,Monday,10
907566,psa,False,False,4,Wednesday,22
905954,psa,False,False,10,Wednesday,17
902164,ad,False,False,35,Wednesday,19
901057,ad,False,False,38,Friday,20
907527,psa,False,False,22,Wednesday,17
917554,psa,False,False,1,Wednesday,17
909521,ad,False,False,59,Saturday,9
913855,ad,False,False,96,Sunday,17
919820,psa,False,False,136,Friday,11
906509,ad,False,False,52,Monday,22
914337,ad,False,False,30,Saturday,17
906679,psa,False,False,109,Saturday,13
914822,psa,False,False,3,Wednesday,17
916915,ad,False,False,14,Tuesday,10
908660,ad,False,False,41,Sunday,13
903025,psa,False,False,2,Wednesday,17
912884,psa,False,False,25,Friday,17
918705,psa,False,False,3,Friday,17
914803,ad,False,False,4,Wednesday,17
907359,psa,False,False,13,Tuesday,12
919771,psa,False,False,81,Monday,15
903980,ad,False,False,5,Wednesday,20
904955,ad,False,False,100,Wednesday,14
903252,ad,False,False,48,Monday,8
914793,psa,False,False,12,Wednesday,10
901676,psa,False,False,125,Thursday,17
913653,ad,False,False,18,Friday,11
915275,psa,False,False,9,Wednesday,17
920528,ad,False,False,63,Sunday,20
922448,psa,False,False,135,Monday,14
919206,psa,False,False,26,Friday,10
921270,ad,False,False,28,Thursday,19
904190,psa,False,False,74,Thursday,7
916224,ad,False,False,52,Wednesday,11
909891,ad,False,False,41,Thursday,18
908039,psa,False,False,34,Tuesday,13
912746,ad,False,False,38,Monday,13
904363,ad,False,False,23,Friday,22
922889,ad,False,False,5,Saturday,9
916549,psa,False,False,7,Monday,11
918629,psa,False,False,52,Tuesday,11
915665,psa,False,False,340,Saturday,11
903431,ad,False,False,269,Tuesday,18
905602,psa,False,False,16,Wednesday,17
900424,psa,False,False,14,Friday,17
917508,ad,False,False,24,Monday,11
907590,psa,False,False,28,Wednesday,16
903161,psa,False,False,2,Wednesday,12
904619,psa,False,False,91,Wednesday,18
915641,ad,False,False,91,Thursday,15
921698,psa,False,False,30,Monday,18
914075,ad,False,False,32,Wednesday,17
910304,ad,False,False,5,Wednesday,17
904810,psa,False,False,27,Monday,17
913647,psa,False,False,148,Saturday,12
900842,ad,False,False,21,Friday,19
911865,psa,False,False,32,Sunday,12
904698,ad,False,False,7,Wednesday,17
914799,ad,False,False,15,Monday,17
900551,ad,False,True,214,Saturday,17
922762,psa,False,False,140,Saturday,10
902707,psa,False,False,16,Wednesday,17
920701,ad,False,False,37,Tuesday,11
906335,psa,False,False,46,Saturday,12
906517,ad,False,True,67,Sunday,18
902057,ad,False,False,54,Wednesday,12
920836,ad,False,False,15,Monday,19
910605,psa,False,False,71,Saturday,18
922365,psa,False,False,107,Tuesday,16
919376,ad,False,False,90,Thursday,19
915881,ad,False,False,20,Monday,16
907487,psa,False,False,16,Wednesday,11
922784,psa,False,False,22,Wednesday,21
913857,psa,False,False,239,Friday,13
921611,psa,False,False,49,Wednesday,15
900473,ad,False,False,6,Friday,19
908285,psa,False,False,25,Wednesday,18
910665,ad,False,False,10,Wednesday,17
900479,psa,False,False,25,Wednesday,17
915690,ad,False,False,40,Wednesday,17
900366,ad,False,False,53,Wednesday,18
900148,psa,False,False,1,Wednesday,17
900183,psa,False,False,497,Saturday,17
903499,psa,False,False,74,Sunday,18
922090,psa,False,False,164,Friday,18
910962,psa,False,False,22,Sunday,18
923318,ad,False,False,62,Wednesday,21
915846,psa,False,False,96,Thursday,14
908017,ad,False,False,18,Wednesday,19
913777,ad,False,False,25,Thursday,23
921175,ad,False,False,47,Sunday,13
915656,ad,False,False,15,Wednesday,17
914109,ad,False,False,7,Tuesday,10
915797,psa,False,False,42,Friday,20
917600,psa,False,False,35,Sunday,17
904904,ad,False,False,65,Thursday,7
907510,psa,False,False,33,Tuesday,11
910615,psa,False,False,36,Sunday,21
907067,psa,False,False,137,Thursday,17
912119,psa,False,False,67,Saturday,19
903443,psa,False,False,7,Wednesday,20
911653,ad,False,False,109,Thursday,18
904504,ad,False,False,112,Wednesday,21
910740,psa,False,False,192,Friday,23
920719,psa,False,False,21,Thursday,5
908845,ad,False,False,37,Thursday,17
903459,ad,False,False,1,Wednesday,18
918454,ad,False,False,1,Wednesday,18
910394,ad,False,False,18,Thursday,12
916740,ad,False,False,30,Wednesday,13
903032,ad,False,True,56,Wednesday,14
921722,ad,False,False,14,Monday,20
908834,ad,False,False,6,Wednesday,18
918674,ad,False,False,15,Monday,10
907979,ad,False,False,3,Friday,15
905173,psa,False,False,16,Friday,22
908217,ad,False,False,19,Wednesday,11
919833,ad,False,False,165,Saturday,18
901227,psa,False,False,6,Wednesday,18
903444,ad,False,False,39,Wednesday,19
918064,psa,False,False,44,Wednesday,16
907086,ad,False,False,69,Monday,10
907829,psa,False,False,30,Saturday,11
923413,ad,False,False,2,Wednesday,18
922697,ad,False,False,99,Sunday,16
906013,psa,False,False,190,Tuesday,20
922981,psa,False,True,36,Thursday,19
900563,ad,False,False,46,Friday,18
900017,psa,False,False,17,Wednesday,21
905215,ad,False,False,13,Saturday,11
920467,ad,False,False,5,Wednesday,18
909328,ad,False,False,22,Sunday,15
920404,ad,False,False,323,Friday,15
911942,psa,False,False,10,Thursday,7
904516,psa,False,False,117,Saturday,15
911620,psa,False,False,18,Monday,18
921075,ad,False,True,205,Wednesday,22
910923,psa,False,False,8,Saturday,18
923008,ad,False,False,10,Thursday,13
905208,ad,False,False,4,Wednesday,18
909901,psa,False,False,44,Friday,9
921086,psa,False,False,52,Wednesday,14
918463,ad,False,False,7,Wednesday,19
920535,psa,False,False,14,Wednesday,18
919193,psa,False,False,12,Wednesday,19
900423,psa,False,False,30,Thursday,20
919388,ad,False,False,87,Friday,8
909055,ad,False,False,11,Friday,12
915113,psa,False,False,25,Wednesday,18
900265,ad,False,False,14,Friday,16
915467,psa,False,False,10,Wednesday,18
913445,psa,False,False,7,Wednesday,9
922721,ad,False,False,8,Wednesday,19
903963,ad,False,False,24,Friday,18
917870,psa,False,False,15,Friday,0
914411,psa,False,False,83,Saturday,7
913865,ad,False,False,5,Wednesday,19
903083,psa,False,False,10,Wednesday,19
921421,ad,False,False,10,Thursday,15
920237,ad,False,False,1,Wednesday,19
